942410554;KAUMA 30CPR;ARCAPHARMA Srl;27,800;;17,740;;;5;;;;;;10;4AA2F32
942411265;EUSERPINA SMAGLIATURE 250ML;BIOGENA Srl;31,600;8011674005392;19,310;;;14;;;;;;22;6AD8A
942411669;NOVOMIT TRAVEL 12GOMME;HUMANA ITALIA SpA;10,500;8031575679119;7,630;;;26;;;;;;10;4AA2F08
942423688;MYTEST CELIACHIA KIT;COOPER CONSUMER HEALTH IT Srl;18,950;7640164863603;3,590;;;20;;;;;;22;7AB1
942430570;MILEDIX 14BUST;KOLINPHARMA SpA;23,500;8050880570058;14,960;;;17;;;;;;10;4AA2F28
942456043;SHEDIRFLU 600 NAXX 20BUST;SHEDIR PHARMA Srl Unipersonale;15,900;;10,200;;;112;;;;;;10;4AA2F10
942459746;CHIROFERT PLUS 20CPR TRISTRATO;FARMITALIA Srl - SOC. UNIPERS.;28,000;;17,840;;;56;;;;;;10;4AA2F11
942459811;EVOTEARS COLLIRIO 3ML;URSAPHARM Srl;24,500;;15,540;;;16;;;;;;10;7BB3A
942460179;MICROBIO+ UNILEN 30CPS;UNIDERM FARMACEUTICI Srl;26,200;8032836151412;13,920;;;47;;;;;;10;4AA2F35
942483239;MELATONINA SUPERIOR 30CPR;MARCO VITI FARMACEUTICI SpA;11,900;8050519571135;5,670;;;6;;;;;;10;4AA2F32
942545272;POSIFORLID 2 MASCHERA OCCHI;URSAPHARM Srl;29,900;;16,860;;;4;;;;;;22;7AC1B99
942568229;HUMANA 3 800G PROBAL MP;HUMANA ITALIA SpA;20,120;8031575700028;13,900;;;14;;;;;;10;4AA1B02
942578446;MICOSTOP PLUS CREMA VAG+6 APPL;FARMA-DERMA Srl;16,500;;11,130;;;16;;;;;;10;7BB4C
942578461;MICOSTOP EMULSIONE 125ML;FARMA-DERMA Srl;18,900;;11,690;;;8;;;;;;22;6AD5A
942578687;MICOSKIN PHARCOS 400ML;BIONATIVA SpA;17,900;8053291013251;11,190;;;7;;;;;;22;6AD1
942580578;ALUMAX SPRAY 200ML;INDUSTRIA ITALIANA INTEGR.TREI;16,500;4050478002668;9,460;;;1;;;;;;22;8AG1C
942584032;KERA' K1 CREMA TRATTAMENTO50ML;GIULIANI SpA;32,100;;18,570;;;13;;;;;;22;7BB7A
942584917;OLEOSKIN BAGNODOC PHARCOS400ML;BIONATIVA SpA;19,900;8053291013145;12,320;;;5;;;;;;22;6AD1
942585353;VIVIFLUX FORTE 20CPR+20CPS;NEURAXPHARM ITALY SpA;40,210;;25,780;;;26;;;;;;10;4AA2F31
942591948;TIMODORE SPUGNA MIN DOPPIA AZ;FARMACEUTICI DOTT.CICCARELLI;7,300;8002140014802;2,780;;;6;;;;;;22;6AE6A06
942592003;SEVIDA 30CPS;AGATON Srl;22,900;;14,060;;;6;;;;;;10;4AA2F15
942599566;DERMAFRESH AD HOC PELLI SENS;MEDA PHARMA SpA;16,700;8019629004872;5,430;;;7;;;;;;22;6AD2
942602614;MGK VIS ORANGE 15BUST;POOL PHARMA Srl;12,900;8057741840695;5,340;;;4;;;;;;10;4AA2F15
942602665;MGK VIS ORANGE 30BUST;POOL PHARMA Srl;20,900;8057741840749;8,910;;;70;;;;;;10;4AA2F15
942602689;MGK VIS ORANGE ZERO ZUCC30BUST;POOL PHARMA Srl;21,900;8057741840770;9,650;;;94;;;;;;10;4AA2F15
942602956;UREADIN LOTION 10 400ML;ISDIN Srl;24,900;8470003341936;15,470;;;1;;;;;;22;6AD8B
942605066;IDROFLOG SOLUZIONE OFT 15FL;ALFA INTES (IND.TER.SPLENDORE);19,000;;11,950;;;235;;;;;;10;7BB3A
942607351;DITREVIT 1000 5,5ML;HUMANA ITALIA SpA;14,290;8031575679195;10,530;;;17;;;;;;10;4AA2F15
942607565;IPROST 320 30CPS MOLLI;IBIOPHARMA Srl;23,500;;14,920;;;2;;;;;;10;4AA2F11
942607577;DECONFLOG 20CPR;BIONATIVA SpA;20,900;;12,300;;;2;;;;;;10;4AA2F12
942609330;SIMOPLIR REGOLA POLVERE 14BUST;SHEDIR PHARMA Srl Unipersonale;16,900;;10,840;;;5;;;;;;10;4AA2F35
942609607;TIMODORE SPRAY DEODORANTE ZENZ;FARMACEUTICI DOTT.CICCARELLI;9,500;8002140116414;3,620;;;45;;;;;;22;6AE5A04
942610116;ZACHELASE 20BUST;PHARMALUCE Srl;24,900;;15,240;;;30;;;;;;10;4AA2F30
942610128;CALCOREL CCS 20BUST;PHARMALUCE Srl;23,900;;14,750;;;3;;;;;;10;4AA2F15
942620131;RESCUE ORIG REMEDY GOCCE 10ML;SCHWABE PHARMA ITALIA Srl;14,000;5000488300154;8,140;;;16;;;;;;22;2AH1
942627314;ZAKVIR 3000 20BUST;DYMALIFE PHARMACEUTICAL Srl;29,900;;19,170;;;11;;;;;;10;4AA2F11
942627668;SIMOPLIR 30 12BUST;SHEDIR PHARMA Srl Unipersonale;19,900;;12,820;;;10;;;;;;10;4AA2F35
942639042;NEVRIDOL 600 30CPR;SHEDIR PHARMA Srl Unipersonale;31,500;;20,860;;;21;;;;;;10;4AA2F30
942644321;LACTOFLORENE CIST 20BUST;MONTEFARMACO OTC SpA;24,500;8058363613179;11,730;;;65;;;;;;10;4AA2F11
942666342;ZACHELASE LOX 20CPR;PHARMALUCE Srl;24,900;;15,420;;;14;;;;;;10;4AA2F09
942689480;CONDROMAX 18BUST;PL PHARMA Srl;32,900;;20,880;;;5;;;;;;10;4AA2F30
942692423;DUOLIVER PLUS 24CPR;BIOCURE Srl;29,000;;18,590;;;13;;;;;;10;4AA2F08
942694959;OSMIN IDRA 250ML;BIOGENA Srl;18,150;8011674005491;11,040;;;1;;;;;;22;6AD8B
942699606;KERATOSEPT GOCCE OCULARI 10ML;PIAM FARMACEUTICI SpA;21,500;;13,950;;;44;;;;;;10;7BB3A
942707757;IVUMIR 150ML;DICOFARM SpA;19,000;8033300199671;12,470;;;7;;;;;;10;4AA2F11
942709991;IMMUNACTIVE PHARCOS 15F 10ML;BIONATIVA SpA;23,900;8053291013299;14,540;;;8;;;;;;10;4AA2F26
942710029;RIVIGEN OLIGO SHAMPOO CAP DEL;IDI FARMACEUTICI Srl;13,500;;6,660;;;3;;;;;;22;6AA1B
942732494;LIFE NIPIO SCIROPPO 150ML;BIONATIVA SpA;18,900;;11,780;;;9;;;;;;10;7BB1
942732544;VITI CREMA ARNICA EFF TERMICO;MARCO VITI FARMACEUTICI SpA;12,900;8050519571012;5,630;;;32;;;;;;22;6AD8X
942732569;VITI ALOE GEL 100ML;MARCO VITI FARMACEUTICI SpA;12,900;8050519571036;6,140;;;2;;;;;;22;6AD8X
942733357;BRONCOSITOL SOL AEROS 10F 3ML;EXIPHARMA Srl;21,900;;13,530;;;31;;;;;;22;7BB2A
942735832;VIA LATTEA 20CPR;BIOTRADING Srl UNIPERSONALE;18,000;;11,600;;;6;;;;;;10;4AA2F30
942774148;CETILAR CREMA 50ML;PHARMANUTRA SpA;21,000;8033011160472;12,960;;;391;;;;;;22;7BB7A
942793302;PARTENA 28BUSTINE;NEURAXPHARM ITALY SpA;31,250;;19,560;;;29;;;;;;10;4AA2F30
942794886;PRIMAK MED GEL 50ML;GIULIANI SpA;27,950;;16,000;;;5;;;;;;22;7BB7A
942802606;SIMOPLIR LAXX 300ML;SHEDIR PHARMA Srl Unipersonale;16,900;;10,890;;;2;;;;;;10;4AA2F35
942802772;COGNIDEP 14BUST;ERBOZETA SpA;31,900;;19,550;;;115;;;;;;10;4AA2F31
942804550;MENTOCOL IBS 30CPR;SANITAS FARMACEUTICI Srl;23,500;;14,990;;;13;;;;;;10;4AA2F33
942805250;ITRANOX SCHIUMA DETERGENTE;PRINCEPS Srl;18,500;;11,730;;;31;;;;;;22;6AD9
942805274;OMK1 LF SOL LIPO OFT STER 10ML;OMIKRON ITALIA Srl;22,700;8051414160172;14,740;;;43;;;;;;10;7BB3A
942813825;HYLO DUAL 10ML;URSAPHARM Srl;20,950;;13,190;;;13;;;;;;10;7BB3A
942815919;IPERKER PHARCOS 250ML;BIONATIVA SpA;21,900;8053291013183;13,820;;;3;;;;;;22;6AD8B
942818752;RECLAIR CREMA 30ML;FUNZIONA Srl;47,000;;27,610;;;3;;;;;;22;6AC5I05
942818788;FURFUREX SHAMPOO ANTIFORF250ML;VALDERMA Srl;23,000;;14,310;;;3;;;;;;22;6AA1E
942819463;PHYTODEPURA FORTE 30BUST CONC;BIOS LINE SpA;28,000;8030243021663;14,750;;;1;;;;;;10;4AA2F08
942820515;BARIATRIFAST 30CPR;BIO ITALIA Srl;24,900;;15,970;;;74;;;;;;10;4AA2B99
942826583;RETIZIN 28CPR DEGLUT GASTRORES;FB VISION SpA;26,900;;17,340;;;47;;;;;;10;4AA2F22
942827229;LACTIBIANE CND 10M 30CPS;BIOCURE Srl;24,000;;15,260;;;8;;;;;;10;4AA2F35
942828765;MGK VIS JUNIOR ARANCIA 10BUST;POOL PHARMA Srl;13,900;8057741840077;8,090;;;2;;;;;;10;4AA2F15
942831355;QURMIN 30CPR FILMATE;NATURNEED Srl;28,280;;18,090;;;4;;;;;;10;4AA2F99
942831367;BCOL 30CPR;NATURNEED Srl;22,220;;14,130;;;2;;;;;;10;4AA2F13
942832041;NEURIDASE 20CPR;ENFARMA Srl;24,000;;15,350;;;47;;;;;;10;4AA2F30
942832066;STERIMAR BABY NASO CHIUSO 50ML;LABORATORI BALDACCI SpA;13,800;3331300097498;8,030;;;1;;;;;;22;7BB2A
942832445;LONGLIFE ELEUTEROCOCCO 0,8%;LONGLIFE Srl;17,400;8054521003646;12,150;;;6;;;;;;10;4AA2F31
942832484;SAVE ROSE KION 50ML;BIOGENA Srl;22,850;8011674005514;13,950;;;7;;;;;;22;6AC5I04
942833284;ISDIN SI NAILS LACCA UNG PENNA;ISDIN Srl;26,900;8470001915528;16,430;;;10;;;;;;22;6AE2X
942844527;VISUXL SOLUZIONE OFT 20MONOD;VISUFARMA SpA;20,500;;11,850;;;7;;;;;;22;7BB3A
942853223;PERNEURO FORTE 14BUST;PRINCEPS Srl;26,500;;16,790;;;2;;;;;;10;4AA2F31
942853351;VISUCOMPLEX PLUS 30CPS;VISUFARMA SpA;30,500;;19,540;;;29;;;;;;10;4AA2F22
942860279;FILME GYNO V12 12OV;HULKA Srl;27,000;8033837330165;18,580;;;40;;;;;;10;7BB4B
942861461;DECORTIL C CR TUBO VISO 50ML;IDI FARMACEUTICI Srl;21,500;;12,860;;;29;;;;;;22;6AC5I01
942862451;INOFOLIC COMBI HP 20CPS;LO.LI.PHARMA Srl;25,500;;16,200;;;19;;;;;;10;4AA2F27
942862830;LA MERENDA BB BAN/MEL/BI/MI AS;PRINCES ITALIA SpA;3,330;8001040199053;2,670;;;11;;;;;;10;4AA1B06
942862867;LA MERENDA BB BANANA/YOGURT AS;PRINCES ITALIA SpA;3,330;8001040199145;2,650;;;11;;;;;;10;4AX4
942862879;LA MERENDA BB PERA/CEREALI AS;PRINCES ITALIA SpA;3,330;8001040199046;2,670;;;3;;;;;;10;4AX4
942862917;LA MERENDA BB MELA/YOGURT AS;PRINCES ITALIA SpA;3,330;8001040199039;2,670;;;13;;;;;;10;4AX4
942868151;BENTERIC D 30CPR RIVESTITE;DYMALIFE PHARMACEUTICAL Srl;24,900;;16,050;;;6;;;;;;10;4AA2F08
942869773;ARMOLIPID PLUS 30CPR;MEDA PHARMA SpA;36,450;8019629003936;15,380;;;240;;;;;;10;4AA2F14
942869847;SIMOPLIR D3 GOCCE 10ML;SHEDIR PHARMA Srl Unipersonale;18,600;;11,990;;;7;;;;;;10;4AA2F35
942872019;PROIDEMA URTO 15CPR;INFARMA Srl;20,000;;12,820;;;13;;;;;;10;4AA2F12
942872060;FILME GYNO V 6OV;HULKA Srl;17,700;8033837330158;12,030;;;6;;;;;;10;7BB4B
942872209;SAUGELLA ACTI3 DET INTIMO250ML;MEDA PHARMA SpA;11,950;8019629004667;5,090;;;35;;;;;;22;6AD5A
942873504;NEVRIDOL 800 20CPR;SHEDIR PHARMA Srl Unipersonale;31,500;;20,970;;;24;;;;;;10;4AA2F30
942873617;CELEVIS PLUS 30ML;GIULIANI SpA;16,400;;8,820;;;9;;;;;;22;7BB7A
942873961;MELAFLOR JUNIOR 12FL 10ML;SHEDIR PHARMA Srl Unipersonale;16,900;;10,890;;;2;;;;;;10;4AA2F35
942873985;SIMOPLIR JUNIOR 12FL 10ML;SHEDIR PHARMA Srl Unipersonale;16,900;;10,890;;;1;;;;;;10;4AA2F35
942874001;ANIVAL BETA SCIROPPO SECCO 60G;DYMALIFE PHARMACEUTICAL Srl;17,900;;11,530;;;1;;;;;;10;4AA2F15
942875168;DOLGOSIN TERMICO CEROTTI 6PZ;DYMALIFE PHARMACEUTICAL Srl;16,900;;10,730;;;2;;;;;;22;7AC1B99
942875218;LONGLIFE E GOLD 90UI 120PRL;LONGLIFE Srl;16,700;8054521003691;11,660;;;7;;;;;;10;4AA2F30
942881905;SIMOPLIR GOCCE 10ML;SHEDIR PHARMA Srl Unipersonale;17,800;;11,470;;;14;;;;;;10;4AA2F35
942882059;EUDREN 20BUST;RPF Srl;23,000;;14,610;;;9;;;;;;10;4AA2F12
942891615;REGENERA LENTE TERAP CORNEALE;EYE PHARMA SpA;49,000;;31,360;;;4;;;;;;04;7AI3
942897758;DOLVEDOL 600 20CPR;SHEDIR PHARMA Srl Unipersonale;31,900;;20,560;;;1;;;;;;10;4AA2F30
942921103;ISDIN PROTECTOR LABIAL SPF30;ISDIN Srl;8,000;8429420135444;4,300;;;4;;;;;;22;6AC1D
942938008;PROLIFE PAPPA REALE 10FL 8ML;ZETA FARMACEUTICI SpA;15,400;8056772634938;5,490;;;171;;;;;;10;4AA2F35
942938034;OLIO DI VASELINA C/ASTUCCIO;ZETA FARMACEUTICI SpA;4,800;;1,930;;;50;;;;;;22;1AC2
942941271;TROFINIX 20CPR;SHEDIR PHARMA Srl Unipersonale;27,900;;17,980;;;25;;;;;;10;4AA2F31
942941321;PLASMON CRICK ZUCCA/CAR/ROSM;PRINCES ITALIA SpA;3,430;8001040199466;2,640;;;3;;;;;;10;4AX9
942943109;ARTROGEN ADVANCE 20BUST 10G;MARCO VITI FARMACEUTICI SpA;24,900;8050519570121;11,730;;;48;;;;;;10;4AA2F09
942943111;MASSIGEN MULTI B PLUS 45CPR RI;MARCO VITI FARMACEUTICI SpA;15,500;8050519570138;6,090;;;8;;;;;;10;4AA2F15
942943123;TUSSEVAL GOLA ADULTI 24CPR MAS;MARCO VITI FARMACEUTICI SpA;8,500;8050519570145;4,050;;;2;;;;;;10;4AA2F23
942943933;ENTERO MIRTO 10BUST;ERBOZETA SpA;18,900;;11,600;;;1;;;;;;10;4AA2F35
942948365;KALOBATUSS ADULTI SCIR 180G;SCHWABE PHARMA ITALIA Srl;16,000;8057157500046;7,440;;;36;;;;;;10;7BB2D
942948377;KALOBATUSS BAMBINI SCIR 180G;SCHWABE PHARMA ITALIA Srl;16,000;8057157500060;6,760;;;22;;;;;;10;7BB2D
942962933;REUTERIN GG 14STICK;NOOS Srl;21,500;8052107200304;13,800;;;16;;;;;;10;4AA2F35
942968088;DOLPEASIN 600 20CPR RIVESTITE;DYMALIFE PHARMACEUTICAL Srl;30,900;;19,920;;;9;;;;;;10;4AA2F30
942968696;RINOSTIL FORTE 10FL MONO 5ML;DECA LABORATORIO CHIMICO Srl;20,900;;13,470;;;45;;;;;;10;7BB2A
942973227;LEKESIN 10FL 10ML;DYMALIFE PHARMACEUTICAL Srl;19,900;;12,830;;;10;;;;;;10;4AA2F22
942973239;LEKESIN 15CPR RIVESTITE;DYMALIFE PHARMACEUTICAL Srl;27,900;;17,980;;;2;;;;;;10;4AA2F22
942975487;CARDIORIL MYO 30CPR;PHARMALUCE Srl;26,900;;16,700;;;1;;;;;;10;4AA2F09
942978053;RECURYC POLV 14BUST;SHEDIR PHARMA Srl Unipersonale;27,900;;17,990;;;1;;;;;;10;4AA2F31
942980588;MICRONAM 30CPR;NUTRI SUPPLIES Srl;29,000;;18,690;;;6;;;;;;10;4AA2F12
942981299;NEVRIDOL 300 30CPR;SHEDIR PHARMA Srl Unipersonale;27,900;;18,480;;;10;;;;;;10;4AA2F99
942981337;BISOLVON DUO POCKET LEN 12BUST;OPELLA HEALTHCARE ITALY Srl;14,900;;8,280;;;24;;;;;;10;7BB2D
942981566;FISIOREVE FAST 20ML;URIACH ITALY Srl;17,600;;11,070;;;8;;;;;;10;4AA2F32
942982455;URACIDINA 30CPR;ENFARMA Srl;20,000;;11,960;;;38;;;;;;10;4AA2F11
942982671;AKNICARE FAST CREAMGEL 30ML;GENERAL TOPICS Srl;22,000;8023628001107;10,720;;;46;;;;;;22;7BB7A
942983178;BIOFLORA PLUS 30CPS;BIODELTA Srl;18,000;;11,430;;;1;;;;;;10;4AA2F35
943018857;MAXTROFIC 30BUST;B.L.V. PHARMA GROUP Srl;32,300;;23,840;;;5;;;;;;10;4AA2B99
943018871;OSMIN TOP UNGUENTO BETA 90ML;BIOGENA Srl;26,000;8011674007143;15,990;;;1;;;;;;22;6AD6
943018895;TAE X UV PSO 100ML;BIOGENA Srl;20,800;8011674007150;12,740;;;8;;;;;;22;6AD6
943060602;ANSIOREM GOCCE 20ML;URIACH ITALY Srl;19,300;;11,910;;;5;;;;;;10;4AA2F32
943060614;REDESTOP FORTE 20CPR;URIACH ITALY Srl;28,300;;17,690;;;5;;;;;;10;4AA2F28
943065995;DREAGIN PLUS OVULI VAGINALI10P;SHEDIR PHARMA Srl Unipersonale;18,600;;13,030;;;9;;;;;;10;7BB4B
943066237;LINFOVIR OTO CERUME GTT AURIC;NOOS Srl;14,000;8437017221296;8,980;;;11;;;;;;22;7BB2B
943083218;YPSODOL 30CPR RIVESTITE;DYMALIFE PHARMACEUTICAL Srl;29,900;;19,170;;;12;;;;;;10;4AA2F99
943111070;LARIMUCIL TOSSE GOLA 120ML;BIOS LINE SpA;15,000;8030243022530;9,130;;;2;;;;;;10;4AA2F25
943129371;VISUXL GEL 10ML;VISUFARMA SpA;24,900;;14,470;;;20;;;;;;22;7BB3A
943129458;VISUEVO SOLUZIONE OFT 10ML;VISUFARMA SpA;25,900;;15,040;;;50;;;;;;22;7BB3A
943164448;XD3 1000 60CPR;PHARMAGUIDA Srl;14,800;;9,400;;;12;;;;;;10;4AA2F99
943165062;VIMI UP DONNA 30CPR;SHEDIR PHARMA Srl Unipersonale;16,900;;10,890;;;9;;;;;;10;4AA2F15
943165074;LONGLIFE OMEGA 369 VEGAN 60PRL;LONGLIFE Srl;22,900;8054521003752;15,910;;;2;;;;;;10;4AA2F13
943168310;EUPHIDRA AMIDO INTIMO DET LEN;ZETA FARMACEUTICI SpA;7,900;8056772635294;3,700;;;18;;;;;;22;6AD5A
943176949;SEDAPEG 4000 20BUST HUMANA;HUMANA ITALIA SpA;13,200;8031575699780;8,760;;;7;;;;;;22;7BB1
943182459;EUBRON FLOG 20BUST;ANSERIS FARMA Srl;20,900;8050030160214;13,040;;;15;;;;;;10;4AA2F26
943183184;MIOTROF 30BUST;FUSION FARM Srl;35,000;;22,560;;;4;;;;;;10;4AA2F15
943200360;SHEDIRFLU NAXX 200ML;SHEDIR PHARMA Srl Unipersonale;14,900;;9,600;;;12;;;;;;10;4AA2F10
943205359;DROPYAL EVO GTT OCULARI 10ML;BRUSCHETTINI Srl;22,000;;14,410;;;44;;;;;;10;7BB3A
943214179;DOREX URTO 6BUST OROSOL;DYMALIFE PHARMACEUTICAL Srl;17,900;;11,470;;;4;;;;;;10;4AA2F08
943222048;BLF100 GOCCE LATTOFERRINA 16ML;DICOFARM SpA;30,000;8033300199657;18,650;;;35;;;;;;10;4AA2F26
943222190;LILITH OVULI VAGINALI 6PZ;UNIDERM FARMACEUTICI Srl;23,200;8032836151436;13,900;;;33;;;;;;22;7BB4B
943222657;BUSCOFEN PREMESTRUALE 15CPR;OPELLA HEALTHCARE ITALY Srl;14,900;;8,060;;;6;;;;;;10;4AA2F15
943222707;ISDINCEUTICS INSTANT FLASH 5F;ISDIN Srl;19,900;8429420165472;12,360;;;2;;;;;;22;6AC5I03
943224028;DERMOLIVO OLIO DERMATOLOGICO;GREEN LIFE Srl;18,900;8056249271000;11,000;;;7;;;;;;22;6AD9
943224663;TRIMELVIT GOCCE 30ML;PHARMAGUIDA Srl;22,000;;13,600;;;8;;;;;;10;4AA2F32
943229777;PROKTIS-M SCHIUMA DET 150ML;FARMA-DERMA Srl;15,200;;9,440;;;17;;;;;;22;6AD5A
943245631;UTIMAC 60 14BUST;SHEDIR PHARMA Srl Unipersonale;23,900;;15,830;;;32;;;;;;10;4AA2F11
943245656;UTIMAC 60 14CPS;SHEDIR PHARMA Srl Unipersonale;22,500;;14,900;;;6;;;;;;10;4AA2F11
943245757;MIGRENI' DEC 30BUSTE 90G;MITOFAR Sas;20,800;;13,210;;;2;;;;;;10;4AA2F09
943251494;BIOLIFTAN GOLD CREAM 50ML;BIOGENA Srl;90,000;8011674007426;54,880;;;2;;;;;;22;6AC5I03
943251761;AFOMILL ANTIARROSSAMENTO SC10M;MONTEFARMACO OTC SpA;11,900;8058363614671;4,640;;;15;;;;;;22;7BB3A
943253031;ZACHELASE JUNIOR 10FL 10ML NF;PHARMALUCE Srl;19,900;;12,230;;;1;;;;;;10;4AA2F10
943256572;SINEPISTAX UNGUENTO NASALE27ML;DYMALIFE PHARMACEUTICAL Srl;15,500;;9,840;;;3;;;;;;22;7BB2A
943256659;TIOCRONAL REDOX 20CPR;B.L.V. PHARMA GROUP Srl;30,400;;19,590;;;45;;;;;;10;4AA2F15
943257232;ALVENEX PROCTO CREMA 30ML;DYMALIFE PHARMACEUTICAL Srl;15,400;;9,730;;;4;;;;;;22;7BB1
943257980;FLEBOSMINA FORTE 60CPR FILMATE;FARMA VALENS Srl;39,900;;25,580;;;3;;;;;;10;4AA2F12
943263931;PRINCIPIUM ENZIMI NO GAS 24CPR;BIOS LINE SpA;17,500;8030243033680;8,760;;;87;;;;;;10;4AA2F08
943265660;KRESCIX AD 90CPR DIVISIBILI;SHEDIR PHARMA Srl Unipersonale;59,800;;37,970;;;3;;;;;;22;8AC2C
943265823;RESPIRAL GOLA 20BUST 10ML;MAYA PHARMA Srl;15,500;;9,950;;;1;;;;;;10;4AA2F15
943266813;M-REF 24STICK 10ML;MAYA PHARMA Srl;18,900;;12,200;;;130;;;;;;10;7BB1
943268565;ALOFIN UOMO 60CPR;VALDERMA Srl;43,500;;28,870;;;3;;;;;;10;4AA2F20
943268577;ALOFIN DONNA 60CPR;VALDERMA Srl;39,500;;26,220;;;2;;;;;;10;4AA2F20
943282816;CONGEPROST 30CPR;NATURAL BRADEL Srl;29,800;;19,090;;;15;;;;;;10;4AA2F11
943294746;TENDISULFUR RUN 14BUST;URIACH ITALY Srl;29,300;8429603006165;18,300;;;2;;;;;;10;4AA2F09
943295042;MASSIGEN ENERGIA 10FL 25ML;MARCO VITI FARMACEUTICI SpA;18,900;8050519570220;7,240;;;65;;;;;;10;4AA2F31
943295067;MASSIGEN PAPPA REALE 10FL 25ML;MARCO VITI FARMACEUTICI SpA;18,900;8050519570244;7,790;;;21;;;;;;10;4AA2F31
943297871;KARDINAL V 20CPR;AGATON Srl;27,900;;17,400;;;7;;;;;;10;4AA2F30
943299786;BLEFARENE CARE SALVIETTE 30PZ;PHARMANUTRA SpA;19,900;8034140141158;11,780;;;19;;;;;;22;6AC2X
943299875;NERVAX DOL 10BUST;PL PHARMA Srl;27,900;;17,720;;;3;;;;;;10;4AA2F15
943299899;NERVAX PEA 20BUST;PL PHARMA Srl;33,900;;21,530;;;1;;;;;;10;4AA2F15
943299925;BIOGENA SLIMGO 250ML;BIOGENA Srl;26,500;8011674007341;16,280;;;13;;;;;;22;6AD8A
943300020;ITYOLATE MOUSSE 150ML;ROYDERMAL Srl;19,500;;12,130;;;2;;;;;;22;6AD9
943301275;FLOGERIL BREATH FORTE 18BUST;SHEDIR PHARMA Srl Unipersonale;17,900;;11,920;;;24;;;;;;10;4AA2F99
943301287;FLOGERIL BREATH JUNIOR 20BUST;SHEDIR PHARMA Srl Unipersonale;17,500;;11,590;;;2;;;;;;10;4AX9
943302760;COLINPLUS DELTA 20BUST;FARMAPLUS ITALIA Srl;35,000;;22,560;;;34;;;;;;10;4AA2F99
943302772;MACUPREV 20BUST;FARMAPLUS ITALIA Srl;28,500;;18,370;;;5;;;;;;10;4AA2F99
943303091;RIDONNA PLUS 30CPR;BIODELTA Srl;23,000;;14,610;;;11;;;;;;10;4AA2F29
943303279;GASTROVOM CANE GATTO GEL 50ML;N.B.F. LANES Srl;25,600;8056590989821;12,350;;;70;;;;;;10;8AC2C
943303507;AFTAMED GEL 10ML;A.MENARINI IND.FARM.RIUN.Srl;12,900;;6,440;;;120;;;;;;22;7BB6
943303519;AFTAMED JUNIOR GEL 10ML;A.MENARINI IND.FARM.RIUN.Srl;12,900;;6,660;;;71;;;;;;22;7BB6
943313611;EUDIAMET 40:1 30BUST;LO.LI.PHARMA Srl;30,000;;19,250;;;1;;;;;;10;4AA2F17
943314916;EUTRIKOS SHAMPOO PREBIOT 250ML;ROYDERMAL Srl;22,500;;14,000;;;2;;;;;;22;6AA1X
943314928;BIOCORTENA FLUIDO P SENS 400ML;ROYDERMAL Srl;33,500;;20,850;;;1;;;;;;22;6AD8B
943315325;ASSONAL PEA 30CPR;AGAVE Srl;33,000;;21,200;;;36;;;;;;10;4AA2F37
943316594;TRIOCARBONE GONFIORE IBS 10BUS;POOL PHARMA Srl;14,900;8057741840688;8,390;;;10;;;;;;10;4AA2F33
943317937;LILITH CREMA VAGINALE 30ML;UNIDERM FARMACEUTICI Srl;22,200;8032836151443;13,140;;;95;;;;;;22;7BB4C
943320299;GLUTATIONE 250 30CPS VEG;SOLGAR IT. MULTINUTRIENT SpA;48,800;0033984013520;27,600;;;14;;;;;;10;4AA2F21
943320376;DICODRAL 12BUST;DICOFARM SpA;14,600;8033300199633;9,580;;;119;;;;;;10;4AA2B99
943322661;SYNDREMA 60CPR;GHIMAS SpA;48,400;8033576370361;34,140;;;6;;;;;;10;4AA2F15
943322673;PROLEPTYC 60CPR;GHIMAS SpA;44,000;8033576370378;31,200;;;2;;;;;;10;4AA2F15
943324297;LISAR 20CPR;SHEDIR PHARMA Srl Unipersonale;19,500;;12,570;;;3;;;;;;10;4AX9
943324487;COLLAGENDEP PINK BEAUTY20STICK;ERBOZETA SpA;49,900;;30,630;;;21;;;;;;10;4AA2F11
943327395;VITA METAFOLIC 50TAV;SOLGAR IT. MULTINUTRIENT SpA;28,000;0033984013476;16,160;;;6;;;;;;10;4AA2F13
943327991;PRINCIPIUM CIMICIFUGA D+ 60CPR;BIOS LINE SpA;22,000;8030243024039;11,500;;;1;;;;;;10;4AA2F29
943329540;HUMANA 0 470ML EXPERT BOTT;HUMANA ITALIA SpA;5,620;8031575707652;4,130;;;178;;;;;;10;4AA2B50
943330252;MASSIGEN ENERGY GUMMY 60CARAM;MARCO VITI FARMACEUTICI SpA;9,900;8050519573085;4,690;;;8;;;;;;10;4AA2F15
943330264;MASSIGEN SONNO GUMMY 60CARAM;MARCO VITI FARMACEUTICI SpA;9,900;8050519573092;4,370;;;50;;;;;;10;4AA2F32
943330276;MASSIGEN C GUMMY 60CARAM;MARCO VITI FARMACEUTICI SpA;9,900;8050519573108;4,690;;;1;;;;;;10;4AA2F15
943330353;MASSIGEN VITAMINA D 2000 UI;MARCO VITI FARMACEUTICI SpA;12,900;8050519573184;5,100;;;19;;;;;;10;4AA2F15
943331203;FOTOULTRA REDNESS 50ML;ISDIN Srl;29,900;8429420245303;18,580;;;4;;;;;;22;6AC5I04
